document_id,title,url,found_by_keyword,first_seen
816770666,PhD in International Business Resume,https://www.scribd.com/document/816770666/CV-Khola,international business beginner,2026-09-19 09:49:45
816837468,منحة,https://www.scribd.com/document/816837468/%D9%85%D9%86%D8%AD%D8%A9,international business beginner,2026-09-19 09:49:45
81719335,eBay Market Segmentation Strategies,https://www.scribd.com/document/81719335/Ebay-Case-Study,international business beginner,2026-09-19 09:49:45
817240935,Networking Engineer Resume Template,https://www.scribd.com/document/817240935/Normal-Reume,international business beginner,2026-09-19 09:49:45
817808673,Technical Operations Intern Profile,https://www.scribd.com/document/817808673/Hardik-Pahwa-Resume,international business beginner,2026-09-19 09:49:45
81837164,Free Online German Courses Overview,https://www.scribd.com/document/81837164/German-Courses,international business beginner,2026-09-19 09:49:45
818486213,Beginner's Printing Guide for Groups,https://www.scribd.com/document/818486213/beginners-guide-to-printing-new,international business beginner,2026-09-19 09:49:45
818733928,Beginner's Guide to Cryptocurrency,https://www.scribd.com/document/818733928/A-Beginner-s-Guide-to-Cryptocurrency,international business beginner,2026-09-19 09:49:45
819287555,Fiche d'Admission Istec 2025,https://www.scribd.com/document/819287555/Fiche-Info-Rentree-Decalee-Janv25,international business beginner,2026-09-19 09:49:45
824285985,Account Manager with BPO Expertise,https://www.scribd.com/document/824285985/PierreBoadla-Updated-1,international business beginner,2026-09-19 09:49:45
824632212,Forex Trading Course Outline for Beginners,https://www.scribd.com/document/824632212/Forex-beginner-Course,international business beginner,2026-09-19 09:49:45
825040011,BBA Finance Student with Creative Skills,https://www.scribd.com/document/825040011/resumee-1-2,international business beginner,2026-09-19 09:49:45
825491068,Menna Wael Mohamed: Banking Intern Profile,https://www.scribd.com/document/825491068/Cv-End,international business beginner,2026-09-19 09:49:45
826225765,Mechanical Engineer with Business Focus,https://www.scribd.com/document/826225765/Abd-elmohsen-Saeed-CV,international business beginner,2026-09-19 09:49:45
826416420,Legal Career Overview of Gabrieli Guimarães,https://www.scribd.com/document/826416420/CV-Gabrieli,international business beginner,2026-09-19 09:49:45
826584919,Finalize Resume - Resume Now,https://www.scribd.com/document/826584919/Finalize-Resume-Resume-Now,international business beginner,2026-09-19 09:49:45
827238656,Beginner's Guide to Forex Trading,https://www.scribd.com/document/827238656/Forex-Beginners-Guide,international business beginner,2026-09-19 09:49:45
827270662,Beginner's SAP ABAP on HANA Course,https://www.scribd.com/document/827270662/SAP-ABAP-on-HANA-Training-for-Beginners,international business beginner,2026-09-19 09:49:45
830396109,Business Process Excellence in Pharma,https://www.scribd.com/document/830396109/SuhitaPant-CV,international business beginner,2026-09-19 09:49:45
831378591,PGDM Student Resume - Sourav Kumar,https://www.scribd.com/document/831378591/sourav-CV,international business beginner,2026-09-19 09:49:45
833338720,HR Business Partner Profile Summary,https://www.scribd.com/document/833338720/Aayush,international business beginner,2026-09-19 09:49:45
83436334,Gameloft Job Application Form,https://www.scribd.com/document/83436334/Gameloft-Job-Application-Form,international business beginner,2026-09-19 09:49:45
834770845,Transjet Cargo Sales Strategies Overview,https://www.scribd.com/document/834770845/Apoorva-Singh,international business beginner,2026-09-19 09:49:45
835993326,Payroll Intern at Moore Stephens Tabbal,https://www.scribd.com/document/835993326/Screenshot-2024-06-24-at-7-28-40-PM,international business beginner,2026-09-19 09:49:45
836880828,Beginner's Guide to Learning English,https://www.scribd.com/document/836880828/Learning-English-for-Beginners-Part-1,international business beginner,2026-09-19 09:49:45
837056086,Math-Olympiad-1-Beginner Terry-Chew-bị cắt xén-trang-trang-3,https://www.scribd.com/document/837056086/Math-Olympiad-1-Beginner-Terry-Chew-b%E1%BB%8B-c%E1%BA%AFt-xen-trang-trang-3,international business beginner,2026-09-19 09:49:45
838748992,AIS Egypt 2023-2024 School Profile,https://www.scribd.com/document/838748992/CopyofSY23-24Schoolprofile,international business beginner,2026-09-19 09:49:45
839451477,Accounting Intern Application Resume,https://www.scribd.com/document/839451477/Cv-Account-New,international business beginner,2026-09-19 09:49:45
839799106,Nihal Gupta's Business Development Journey,https://www.scribd.com/document/839799106/Nihal-Gupta-7974207498,international business beginner,2026-09-19 09:49:45
842907691,Michel Hidalgo Academy Registration 2025,https://www.scribd.com/document/842907691/Registration-form-2025-2026,international business beginner,2026-09-19 09:49:45
843676626,Harneet Kaur Brar: Internship Seeker,https://www.scribd.com/document/843676626/Harneet-kaur-brar-Resume,international business beginner,2026-09-19 09:49:45
843958532,Anshul Bindal: International Business Expert,https://www.scribd.com/document/843958532/876d99f65452-Anshul-CV-2024,international business beginner,2026-09-19 09:49:45
847895398,Shibin Raj Nair: Mechanical Engineer Profile,https://www.scribd.com/document/847895398/Shibin-Raj-Nair-Project-Eng-CV,international business beginner,2026-09-19 09:49:45
848683492,Plan de Estudios Negocios Internacionales 2025,https://www.scribd.com/document/848683492/carrera-ug-administracion-negocios-internacionales-sp,international business beginner,2026-09-19 09:49:45
848839022,Beginner's Guide to SAP S/4HANA Implementation,https://www.scribd.com/document/848839022/A-Beginner-s-Guide-to-Implementing-SAP-S-4HANA-Fingent,international business beginner,2026-09-19 09:49:45
851007062,Priyansh Gupta: CFA & Investment Banking Profile,https://www.scribd.com/document/851007062/Priyansh-Gupta-Resume,international business beginner,2026-09-19 09:49:45
851125106,Offshore Price List 2024 for Courses,https://www.scribd.com/document/851125106/2024-October-Offshore-Price-List,international business beginner,2026-09-19 09:49:45
851226209,Beginner's Guide to Managerial Accounting,https://www.scribd.com/document/851226209/The-Beginner-s-Guide-to-Managerial-Accounting,international business beginner,2026-09-19 09:49:45
854195174,Malla Curricular Administración UPN,https://www.scribd.com/document/854195174/carrera-ug-administracion-negocios-internacionales-1,international business beginner,2026-09-19 09:49:45
855886147,Buğra Acar Kızılkaya - Professional Profile,https://www.scribd.com/document/855886147/cv-eng,international business beginner,2026-09-19 09:49:45
856099284,Suryansh Sharma: MBA Graduate Profile,https://www.scribd.com/document/856099284/Suryansh-Resume-2,international business beginner,2026-09-19 09:49:45
856870663,Purba Nandy's Professional Profile,https://www.scribd.com/document/856870663/CV-Purba-Nandy,international business beginner,2026-09-19 09:49:45
856870665,Purba Nandy's Professional Profile,https://www.scribd.com/document/856870665/CV-Purba-Nandy-July-2022,international business beginner,2026-09-19 09:49:45
859746473,MSME Export-Import Training Program,https://www.scribd.com/document/859746473/EXIM-ONLINE,international business beginner,2026-09-19 09:49:45
861508441,Soumya Pandey: Business Development Profile,https://www.scribd.com/document/861508441/Naukri-SoumyaPandey-0y-6m-1,international business beginner,2026-09-19 09:49:45
865819768,John’s TOEIC Mock Test Results 2024,https://www.scribd.com/document/865819768/John-1st-Mock-Test,international business beginner,2026-09-19 09:49:45
865819772,TOEIC Mock Test Results for John,https://www.scribd.com/document/865819772/John-3rd-Mock-Test,international business beginner,2026-09-19 09:49:45
86789514,Ilkay Gultas: Industrial Engineering CV,https://www.scribd.com/document/86789514/Ilkay-GULTAS-Jan2012,international business beginner,2026-09-19 09:49:45
868450934,Business Management Student Resume,https://www.scribd.com/document/868450934/CV-eng,international business beginner,2026-09-19 09:49:45
869705501,Marwadi University Exam Timetable 2024,https://www.scribd.com/document/869705501/Attachment,international business beginner,2026-09-19 09:49:45
874741650,Essential Business Vocabulary Guide,https://www.scribd.com/document/874741650/Business-Vocabulary-Elementary,international business beginner,2026-09-19 09:49:45
875498059,CV,https://www.scribd.com/document/875498059/CV,international business beginner,2026-09-19 09:49:45
875868249,Starting an Ethanol Plant in India,https://www.scribd.com/document/875868249/Ethanol-Plant-Business-Plan-Beginner-Friendly,international business beginner,2026-09-19 09:49:45
880045380,Finance Student with Global Experience,https://www.scribd.com/document/880045380/Tanay-Gupta-RF,international business beginner,2026-09-19 09:49:45
882363948,Бізнес аналітик: Профіль кандидата,https://www.scribd.com/document/882363948/%D0%91%D1%96%D0%B7%D0%BD%D0%B5%D1%81-%D0%90%D0%BD%D0%B0%D0%BB%D1%96%D1%82%D0%B8%D0%BA-%D0%90%D0%BD%D0%BE%D0%BD%D1%96%D0%BC%D0%BD%D0%B8%D0%B9-%D0%9F%D0%BE%D1%88%D1%83%D0%BA-%D0%A0%D0%BE%D0%B1%D0%BE%D1%82%D0%B8-%D0%9D%D0%B0-%D0%94%D0%B6%D0%B8%D0%BD%D1%96,international business beginner,2026-09-19 09:49:45
882369746,Odoo Infra and Integration Beginner Guide,https://www.scribd.com/document/882369746/Odoo-Infra-and-Integration-Beginner-Guide,international business beginner,2026-09-19 09:49:45
883100401,Oxford International Toronto Application Form,https://www.scribd.com/document/883100401/Application-Form-Oxford-International-Toronto-2024-fillable,international business beginner,2026-09-19 09:49:45
885348424,Corporate Law & Business Resume,https://www.scribd.com/document/885348424/1DOC-20250703-WA0003,international business beginner,2026-09-19 09:49:45
888908476,Anany Gupta's PGDM E-Biz Profile,https://www.scribd.com/document/888908476/Anany-Gupta-CV-1-template-for-sap-roles,international business beginner,2026-09-19 09:49:45
88946371,Professional Credentials Overview,https://www.scribd.com/document/88946371/credentials,international business beginner,2026-09-19 09:49:45
892853005,Experienced Administrative Executive Profile,https://www.scribd.com/document/892853005/JAY-J-JADHAV-1-1,international business beginner,2026-09-19 09:49:45
892883710,PTSTDM Framework for Employee Growth,https://www.scribd.com/document/892883710/Business-Automation-Employee-Development-ptstdm,international business beginner,2026-09-19 09:49:45
893010301,Editable Chile Visa PSD Template,https://www.scribd.com/document/893010301/Chile-Visa-PSD-Template-Completely-Editable-With-Fonts-by-Oxxtempl-Issuu,international business beginner,2026-09-19 09:49:45
893043009,Overview of Introduction to Business,https://www.scribd.com/document/893043009/Introduction-to-Business,international business beginner,2026-09-19 09:49:45
894431065,Sales and Logistics Expertise Overview,https://www.scribd.com/document/894431065/Abdul-Samad-CV,international business beginner,2026-09-19 09:49:45
894476588,Aspiring HR Professional Resume,https://www.scribd.com/document/894476588/9,international business beginner,2026-09-19 09:49:45
89448394,International Exchange Application Form,https://www.scribd.com/document/89448394/Application-Form,international business beginner,2026-09-19 09:49:45
895461113,Deven Bonde: BBA in Data Analytics,https://www.scribd.com/document/895461113/Deven-Bonde-Resume-1,international business beginner,2026-09-19 09:49:45
895859244,Instrumentation Engineer Profile: Oil & Gas Expertise,https://www.scribd.com/document/895859244/CV-Arvind-K-Deorani,international business beginner,2026-09-19 09:49:45
897253949,MMU International Fees Structure 2025,https://www.scribd.com/document/897253949/MMU-UG-Fee-Structure-International,international business beginner,2026-09-19 09:49:45
897429106,Joshua Tartakovsky: Diverse Professional Profile,https://www.scribd.com/document/897429106/Joshua-Tartakovsky-Cv-1,international business beginner,2026-09-19 09:49:45
